1303,Anand Institute of Higher Technology,Chennai,EEE,168,163,158,153,148,143,138
1304,Easwari Engineering College,Ramapuram,EEE,183,178,173,168,163,158,153
1319,Thangavelu Engineering College,Karapakkam,EEE,148,143,138,133,128,123,118
1320,S.R.R Engineering College,Padur,EEE,153,148,143,138,133,128,123
1321,Central Institute of Plastics Engineering and Technology,Guindy,EEE,173,168,163,158,153,148,143
1322,Dhanalakshmi Srinivasan College of Engineering and Technology,Poonjeri,EEE,143,138,133,128,123,118,113
1323,A.C.T. College of Engineering and Technology,Maduranthagam,EEE,138,133,128,123,118,113,108
1324,Sri Sai Ram Institute of Technology,Tambaram,EEE,178,173,168,163,158,153,148
1325,St.Joseph's College of Engineering,Kancheepuram,EEE,188,183,178,173,168,163,158
1333,VI Institute of Technology,Kancheepuram,EEE,158,153,148,143,138,133,128
1334,Balamani Arunachalam Educational & Charitable Trust's group of inst.,Kancheepuram,EEE,133,128,123,118,113,108,103
1335,Sri Krishna Institute of Technology,Kancheepuram,EEE,138,133,128,123,118,113,108
1413,Sri Venkateswaraa College of Technology,Kanchipuram,EEE,148,143,138,133,128,123,118
1414,Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,EEE,153,148,143,138,133,128,123
1415,T.S.M. Jain College of Technology,Villupuram,EEE,143,138,133,128,123,118,113
1416,Sakthi Engineering College,Chennai,EEE,138,133,128,123,118,113,108
1417,Shri Andal Alagar College of Engineering,Kanchipuram,EEE,133,128,123,118,113,108,103
1418,Sri Lakshmi Ammal Engineering College,Chennai,EEE,148,143,138,133,128,123,118
1419,Sri Sairam Engineering College,Tambaram,EEE,178,173,168,163,158,153,148
1420,Tagore Engineering College,Vandalur,EEE,158,153,148,143,138,133,128
1421,V.R.S. College of Engineering and Technology,Villupuram,EEE,138,133,128,123,118,113,108
1422,Valliammai Engineering College,Kattankulathur,EEE,168,163,158,153,148,143,138
1435,Balaji College of Engineering and Technology,Chennai,EEE,138,133,128,123,118,113,108
1436,A.R. Engineering College,Villupuram,EEE,133,128,123,118,113,108,103
1437,Rrase College of Engineering,Chennai,EEE,143,138,133,128,123,118,113
1438,Sree Krishna College of Engineering,Vellore,EEE,128,123,118,113,108,103,98
1439,S.R.I College of Engineering and Technology,Thiruvannamalai,EEE,123,118,113,108,103,98,93
1440,Jaya Suriya Engineering College,Thiruvallur,EEE,138,133,128,123,118,113,108
1441,A K T Memorial College of Engineering and Technology,Villupuram,EEE,133,128,123,118,113,108,103
1442,Prince Dr.K.Vasudevan College of Engineering and Technology,Kancheepuram,EEE,148,143,138,133,128,123,118
1444,Chendu College of Engineering and Technology,Kanchipuram,EEE,128,123,118,113,108,103,98
1445,Sri Rangapoopathi College of Engineering,Villupuram,EEE,123,118,113,108,103,98,93
1508,Kamban Engineering College,Tiruvannamalai,EEE,133,128,123,118,113,108,103
1509,Meenakshi College of Engineering,Chennai,EEE,143,138,133,128,123,118,113
1510,Priyadarshini Engineering College,Vellore,EEE,138,133,128,123,118,113,108
1511,Ranippettai Engineering College,Vellore,EEE,128,123,118,113,108,103,98
1512,S.K.P Engineering College,Tiruvannamalai,EEE,123,118,113,108,103,98,93
1513,Sri Balaji Chockalingam Engineering College,Tiruvannamalai,EEE,138,133,128,123,118,113,108
1514,Sri Nandhanam College of Engineering and Technology,Vellore,EEE,133,128,123,118,113,108,103
1515,Saraswathi Velu College of Engineering,Vellore,EEE,128,123,118,113,108,103,98
1516,Thanthai Periyar Govt. Institute of Technology,Vellore,EEE,153,148,143,138,133,128,123
1517,Thirumalai Engineering College,Kanchipuram,EEE,133,128,123,118,113,108,103
1605,Idhaya Engineering College for Women,Villupuram,EEE,128,123,118,113,108,103,98
2005,Government College of Technology,Coimbatore,EEE,178,173,168,163,158,153,148
2006,P.S.G. College of Technology,Coimbatore,EEE,188,183,178,173,168,163,158
2007,Coimbatore Institute of Technology,Coimbatore,EEE,183,178,173,168,163,158,153
2025,Anna University Regional Campus,Coimbatore,EEE,173,168,163,158,153,148,143
2302,Sri Shanmugha College of Engineering and Technology,Salem,EEE,138,133,128,123,118,113,108
2314,Muthayammal Technical Campus,Namakkal,EEE,133,128,123,118,113,108,103
2327,N.S.N. College of Engineering and Technology,Karur,EEE,128,123,118,113,108,103,98
2328,K S R Institute for Engineering and Technology,Namakkal,EEE,138,133,128,123,118,113,108
2329,Rathinam Technical Campus,Coimbatore,EEE,143,138,133,128,123,118,113
2356,Arulmuruga Technical Campus,Karur,EEE,133,128,123,118,113,108,103
2357,V.S.B. College of Engineering Technical Campus,Coimbatore,EEE,143,138,133,128,123,118,113
2358,SCAD Institute of Technology,Coimbatore,EEE,138,133,128,123,118,113,108
2360,Suguna College of Engineering,Coimbatore,EEE,148,143,138,133,128,123,118
2362,Hosur Institute of Technology and Science,Krishnagiri,EEE,133,128,123,118,113,108,103
2367,Arjun College of Technology,Coimbatore,EEE,138,133,128,123,118,113,108
2369,Government College of Engineering,Dharmapuri,EEE,168,163,158,153,148,143,138
2377,PSG Institute of Technology and Applied Research,Coimbatore,EEE,178,173,168,163,158,153,148
2601,Adhiyamaan College of Engineering (Autonomous),Hosur,EEE,158,153,148,143,138,133,128
2602,Annai Mathammal Sheela Engineering College,Namakkal,EEE,128,123,118,113,108,103,98
2615,Government College of Engineering (Autonomous),Salem,EEE,168,163,158,153,148,143,138
2616,Sapthagiri College of Engineering,Dharmapuri,EEE,138,133,128,123,118,113,108
2617,Sengunthar Engineering College,Namakkal,EEE,133,128,123,118,113,108,103
2618,SONA College of Technology,Salem,EEE,173,168,163,158,153,148,143
2620,Vivekanandha College of Engineering for Women,Namakkal,EEE,143,138,133,128,123,118,113
2621,Er. Perumal Manimekalai College of Engineering,Hosur,EEE,138,133,128,123,118,113,108
2622,V.S.B. Engineering College,Karur,EEE,148,143,138,133,128,123,118
2623,Maha College of Engineering,Salem,EEE,128,123,118,113,108,103,98
2624,Gnanamani College of Technology,Namakkal,EEE,138,133,128,123,118,113,108
2625,The Kavery Engineering College,Salem,EEE,133,128,123,118,113,108,103
2638,Mahendra Engineering College for Women,Namakkal,EEE,138,133,128,123,118,113,108
2639,Narasu's Sarathy Institute of Technology,Salem,EEE,143,138,133,128,123,118,113
2640,Jayalakshmi Institute of Technology,Dharmapuri,EEE,128,123,118,113,108,103,98
2641,Varuvan Vadivelan Institute of Technology,Dharmapuri,EEE,133,128,123,118,113,108,103
2642,P.S.V. College of Engineering and Technology,Krishnagiri,EEE,138,133,128,123,118,113,108
2643,Bharathiyar Institute of Engineering for Women,Salem,EEE,133,128,123,118,113,108,103
2646,Tagore Institute of Engineering and Technology,Salem,EEE,128,123,118,113,108,103,98
2647,J.K.K Nataraja College of Engineering and Technology,Namakkal,EEE,133,128,123,118,113,108,103
2648,Annapoorana Engineering College,Salem,EEE,138,133,128,123,118,113,108
2649,Karur College of Engineering,Karur,EEE,133,128,123,118,113,108,103
2661,Vivekanandha College of Technology for Women,Namakkal,EEE,143,138,133,128,123,118,113
2662,Dr. Nagarathinam's College of Engineering,Namakkal,EEE,138,133,128,123,118,113,108
2664,Excel College of Engineering and Technology,Namakkal,EEE,138,133,128,123,118,113,108
2665,Mahendra Institute of Engineering and Technology,Namakkal,EEE,133,128,123,118,113,108,103
2666,The Kavery College of Engineering,Salem,EEE,133,128,123,118,113,108,103
2673,Sree Sakthi Engineering College,Coimbatore,EEE,138,133,128,123,118,113,108
2682,Professional Educational Trust Group of Institutions,Tiruppur,EEE,133,128,123,118,113,108,103
2683,Shreenivasa Engineering College,Dharmapuri,EEE,138,133,128,123,118,113,108
2702,Bannari Amman Institute of Technology,Erode,EEE,163,158,153,148,143,138,133
2704,Coimbatore Institute of Engineering and Information Technology,Coimbatore,EEE,138,133,128,123,118,113,108
2715,Nandha Engineering College,Erode,EEE,148,143,138,133,128,123,118
2716,Park College of Engineering Technology,Coimbatore,EEE,138,133,128,123,118,113,108
2717,Sasurie College of Engineering,Tiruppur,EEE,143,138,133,128,123,118,113
2718,Sri Krishna College of Engineering and Technology,Coimbatore,EEE,158,153,148,143,138,133,128
2719,Sri Ramakrishna Engineering College,Coimbatore,EEE,158,153,148,143,138,133,128
2721,Tamilnadu College of Engineering,Coimbatore,EEE,138,133,128,123,118,113,108
2722,V.L.B. Janakiammal College of Engineering and Technology,Coimbatore,EEE,138,133,128,123,118,113,108
2723,Vellalar College of Engineering and Technology,Erode,EEE,148,143,138,133,128,123,118
2725,Sri Ramakrishna Institute of Technology,Coimbatore,EEE,148,143,138,133,128,123,118
2726,SNS College of Technology,Coimbatore,EEE,153,148,143,138,133,128,123
2738,Sasurie Academy of Engineering,Coimbatore,EEE,138,133,128,123,118,113,108
2739,Sri Eashwar Engineering College,Coimbatore,EEE,148,143,138,133,128,123,118
2740,Hindustan Institute of Technology,Coimbatore,EEE,143,138,133,128,123,118,113
2741,P.A. College of Engineering,Pollachi,EEE,138,133,128,123,118,113,108
2743,SSK College of Engineering and Technology,Coimbatore,EEE,133,128,123,118,113,108,103
2744,Adithya Institute of Technology,Coimbatore,EEE,143,138,133,128,123,118,113
2745,Kathir College of Engineering,Coimbatore,EEE,138,133,128,123,118,113,108
2747,Shree Venkateswara Hi-Tech Engineering College,Erode,EEE,133,128,123,118,113,108,103
2748,Surya Engineering College,Erode,EEE,138,133,128,123,118,113,108
3457,Dhanalakshmi Srinivasan College of Engineering,Coimbatore,EEE,150,143,138,133,128,123,118
2750,Kalaignar Karunanidhi Institute of Technology,Coimbatore,EEE,160,153,148,143,138,133,128
2751,KGISL Institute of Technology,Coimbatore,EEE,155,148,143,138,133,128,123
2752,Nandha Institute of Technology,Erode,EEE,150,143,138,133,128,123,118
2753,PPG Institute of Technology,Coimbatore,EEE,145,138,133,128,123,118,113
2755,Jawaharlal Institute of Technology,Coimbatore,EEE,140,133,128,123,118,113,108
2758,JKK Muniraja Institute of Technology,Erode,EEE,135,128,123,118,113,108,103
2761,United Institute of Technology,Coimbatore,EEE,130,123,118,113,108,103,98
2762,Jansons Institute of Technology,Coimbatore,EEE,160,153,148,143,138,133,128
2763,Akshaya College of Engineering & Technology,Coimbatore,EEE,150,143,138,133,128,123,118
2764,K P R Institute of Engineering and Technology,Coimbatore,EEE,155,148,143,138,133,128,123
2727,Sri Shakthi Institute of Engineering and Technology,Coimbatore,EEE,160,153,148,143,138,133,128
2729,Nehru Institute of Engineering and Technology,Coimbatore,EEE,155,148,143,138,133,128,123
2730,Maharaja Institute of Technology,Coimbatore,EEE,150,143,138,133,128,123,118
2731,R V S College of Engineering and Technology,Coimbatore,EEE,145,138,133,128,123,118,113
2732,Info Institute of Engineering,Coimbatore,EEE,140,133,128,123,118,113,108
2733,Angel College of Engineering and Technology,Tiruppur,EEE,135,128,123,118,113,108,103
2734,S N S College of Engineering,Coimbatore,EEE,130,123,118,113,108,103,98
2735,Karpagam Institute of Technology,Coimbatore,EEE,160,153,148,143,138,133,128
2736,Dr. NGP Institute of Science and Technology,Coimbatore,EEE,150,143,138,133,128,123,118
2737,Ranganathan Engineering College,Coimbatore,EEE,155,148,143,138,133,128,123
2705,C.S.I College of Engineering,The Nilgiris,EEE,160,153,148,143,138,133,128
2706,Dr. Mahalingam College of Engineering and Technology,Coimbatore,EEE,170,163,158,153,148,143,138
2707,Erode Sengunthar Engineering College,Erode,EEE,155,148,143,138,133,128,123
2708,Hindusthan College of Engineering and Technology,Coimbatore,EEE,165,158,153,148,143,138,133
2709,Institute of Road and Transport Technology,Erode,EEE,175,168,163,158,153,148,143
2710,Karpagam College of Engineering (Autonomous),Coimbatore,EEE,170,163,158,153,148,143,138
2711,Kongu Engineering College (Autonomous),Erode,EEE,185,178,173,168,163,158,153
2712,Kumaraguru College of Technology (Autonomous),Coimbatore,EEE,190,183,178,173,168,163,158
2713,M.P. Nachimuthu M. Jaganathan Engineering College,Erode,EEE,155,148,143,138,133,128,123
2714,Maharaja Engineering College,Coimbatore,EEE,150,143,138,133,128,123,118
2650,Christ The King Engineering College,Coimbatore,EEE,150,143,138,133,128,123,118
2651,Jai Sriram College of Technology,Tiruppur,EEE,145,138,133,128,123,118,113
2652,Al-Ameen Engineering College,Erode,EEE,140,133,128,123,118,113,108
2653,Knowledge Institute of Technology,Salem,EEE,160,153,148,143,138,133,128
2654,S V S College of Engineering,Coimbatore,EEE,135,128,123,118,113,108,103
2656,Erode Builder Educational Trust’s Group of Institutions,Tiruppur,EEE,130,123,118,113,108,103,98
2657,Pavai College of Technology,Namakkal,EEE,140,133,128,123,118,113,108
2658,V S A Educational and Charitable Trust’s Group of Institutions,Salem,EEE,125,118,113,108,103,98,93
2659,Salem College of Engineering and Technology,Salem,EEE,130,123,118,113,108,103,98
2660,Gnanamani College of Engineering,Namakkal,EEE,155,148,143,138,133,128,123
2627,Selvam College of Technology,Namakkal,EEE,145,138,133,128,123,118,113
2628,Paavai College of Engineering,Namakkal,EEE,150,143,138,133,128,123,118
2629,Sengunthar College of Engineering for Women,Tiruchengode,EEE,140,133,128,123,118,113,108
2630,Chettinad College of Engineering and Technology,Karur,EEE,155,148,143,138,133,128,123
2631,King College of Technology,Namakkal,EEE,135,128,123,118,113,108,103
2632,Mahendra Institute of Technology,Namakkal,EEE,160,153,148,143,138,133,128
2633,Vidhya Vikkas College of Engineering and Technology,Tiruchengode,EEE,140,133,128,123,118,113,108
2634,Excel Engineering College,Namakkal,EEE,145,138,133,128,123,118,113
2635,CMS College of Engineering,Namakkal,EEE,130,123,118,113,108,103,98
2636,AVS Engineering College,Salem,EEE,140,133,128,123,118,113,108
1149,St.Joseph's Institute of Technology,Kancheepuram,EEE,138,128,123,118,113,108,103
2749,Easa College of Engineering and Technology,Coimbatore,EEE,133,128,123,118,113,108,103
1140,Jeppiaar Institute of Technology,Kancheepuram,EEE,136,126,121,116,111,106,101
1139,Siva Institute of Frontier Technology,Thiruvallur,EEE,134,124,119,114,109,104,99
1141,R.V.S. Padmavathy College of Engineering & Technology,Thiruvallur,EEE,132,122,117,112,107,102,97
1202,DMI College of Engineering,Kancheepuram,EEE,130,120,115,110,105,100,95
1201,Arignar Anna Institute of Science and Technology,Kancheepuram,EEE,128,118,113,108,103,98,93
1207,Kings Engineering College,Kancheepuram,EEE,126,116,111,106,101,96,91
1206,Maamallan Institute of Technology,Kancheepuram,EEE,124,114,109,104,99,94,89
1208,Kanchi Pallavan Engineering College,Kancheepuram,EEE,122,112,107,102,97,92,87
1205,Lord Venkateshwara Engineering College,Kancheepuram,EEE,120,110,105,100,95,90,85
1221,Srinivasa Institute of Engineering and Technology,Chennai,EEE,148,143,138,133,128,123,118
1222,P.B. College of Engineering,Chennai,EEE,153,148,143,138,133,128,123
1225,Loyola Institute of Technology,Kanchipuram,EEE,158,153,148,143,138,133,128
1226,P.T. Lee Chengalvaraya Naicker College of Engineering,Kanchipuram,EEE,163,158,153,148,143,138,133
1228,Alpha College of Engineering,Chennai,EEE,168,163,158,153,148,143,138
1229,Indira Institute of Engineering and Technology,Tiruvallur,EEE,173,168,163,158,153,148,143
1230,Apollo Engineering College,Kanchipuram,EEE,178,173,168,163,158,153,148
1231,Panimalar Institute of Technology,Chennai,EEE,183,178,173,168,163,158,153
1232,ARM College of Engineering and Technology,Kanchipuram,EEE,188,183,178,173,168,163,158
1233,Adhi College of Engineering and Technology,Kanchipuram,EEE,193,188,183,178,173,168,163
1306,Jeppiaar Engineering College,Chennai,EEE,188,183,178,173,168,163,158
1307,Jerusalem College of Engineering,Chennai,EEE,183,178,173,168,163,158,153
1309,Meenakshi Sundararajan Engineering College,Chennai,EEE,193,188,183,178,173,168,163
1310,M.N.M Jain Engineering College,Chennai,EEE,178,173,168,163,158,153,148
1311,K.C.G College of Technology,Chennai,EEE,173,168,163,158,153,148,143
1313,Shree Motilal Kanhaiyalal Fomra Institute of Technology,Kanchipuram,EEE,168,163,158,153,148,143,138
1315,Sri Sivasubramaniya Nadar College of Engineering,Kanchipuram,EEE,198,193,188,183,178,173,168
1316,Vel's Srinivasa College of Engineering and Technology,Chennai,EEE,163,158,153,148,143,138,133
1317,St. Joseph's College of Engineering,Chennai,EEE,196,191,186,181,176,171,166
1318,T.J Institute of Technology,Chennai,EEE,158,153,148,143,138,133,128
1399,Chennai Institute of Technology,Kanchipuram,EEE,193,188,183,178,173,168,163
1401,Adhiparasakthi Engineering College,Kanchipuram,EEE,178,173,168,163,158,153,148
1402,Annai Teresa College of Engineering,Villupuram,EEE,163,158,153,148,143,138,133
1405,Dhanalakshmi College of Engineering,Chennai,EEE,173,168,163,158,153,148,143
1406,Dr. Paul's Engineering College,Villupuram,EEE,158,153,148,143,138,133,128
1407,G.K.M. College of Engineering and Technology,Chennai,EEE,183,178,173,168,163,158,153
1408,I.F.E.T. College of Engineering,Villupuram,EEE,168,163,158,153,148,143,138
1409,Karpaga Vinayaga College of Engineering and Technology,Kanchipuram,EEE,173,168,163,158,153,148,143
1411,Madha Engineering College,Chennai,EEE,178,173,168,163,158,153,148
1412,Mailam Engineering College,Villupuram,EEE,168,163,158,153,148,143,138
1423,Asan Memorial College of Engineering and Technology,Kanchipuram,EEE,163,158,153,148,143,138,133
1424,Dhaanish Ahmed College of Engineering,Chennai,EEE,168,163,158,153,148,143,138
1426,Sri Ramanujar Engineering College,Chennai,EEE,173,168,163,158,153,148,143
1427,Sri Krishna Engineering College,Chennai,EEE,178,173,168,163,158,153,148
1428,E.S. College of Engineering and Technology,Villupuram,EEE,158,153,148,143,138,133,128
1430,Maha Bharathi Engineering College,Villupuram,EEE,153,148,143,138,133,128,123
1431,New Prince Shri Bhavani College of Engineering and Technology,Chennai,EEE,183,178,173,168,163,158,153
1432,Rajalakshmi Institute of Technology,Chennai,EEE,188,183,178,173,168,163,158
1433,Sri Aravindar Engineering College,Villupuram,EEE,168,163,158,153,148,143,138
1434,Surya College of Engineering and Technology,Villupuram,EEE,163,158,153,148,143,138,133
1447,Jawahar Engineering College,Kaverirangan,EEE,173,168,163,158,153,148,143
1449,Saraswathy College of Engineering & Technology,Villupuram,EEE,158,153,148,143,138,133,128
1450,Loyola - Icam College of Engineering and Technology,Chennai,EEE,188,183,178,173,168,163,158
1452,Peri Institute of Technology,Kanchipuram,EEE,168,163,158,153,148,143,138
1501,Adhiparasakthi College of Engineering,Vellore,EEE,163,158,153,148,143,138,133
1503,Arulmigu Meenakshi Amman College of Engineering,Tiruvannamalai,EEE,158,153,148,143,138,133,128
1504,Arunai Engineering College,Tiruvannamalai,EEE,173,168,163,158,153,148,143
1505,C. Abdul Hakeem College of Engineering and Technology,Vellore,EEE,168,163,158,153,148,143,138
1506,G.G.R. College of Engineering,Vellore,EEE,153,148,143,138,133,128,123
1507,Ganadipathy Tulsi's Engineering College,Vellore,EEE,163,158,153,148,143,138,133
1518,Thiruvalluvar College of Engineering and Technology,Tiruvannamalai,EEE,158,153,148,143,138,133,128
1519,Bharathidasan Engineering College,Vellore,EEE,163,158,153,148,143,138,133
1520,Kingston Engineering College,Vellore,EEE,173,168,163,158,153,148,143
1521,Shri Sapthagiri Institute of Technology,Vellore,EEE,158,153,148,143,138,133,128
1523,Global Institute of Engineering and Technology,Vellore,EEE,153,148,143,138,133,128,123
1524,Annamalaiayar College of Engineering,Tiruvannamalai,EEE,163,158,153,148,143,138,133
1525,Podhigai College of Engineering and Technology,Vellore,EEE,148,143,138,133,128,123,118
1526,Sri Krishna College of Engineering,Vellore,EEE,168,163,158,153,148,143,138
1528,KRS College of Engineering,Tiruvannamalai,EEE,153,148,143,138,133,128,123
1529,Oxford College of Engineering,Tiruvannamalai,EEE,163,158,153,148,143,138,133
2332,Aishwarya College of Engineering and Technology,Erode,EEE,158,153,148,143,138,133,128
2338,Asian College of Engineering and Technology,Coimbatore,EEE,153,148,143,138,133,128,123
2341,Ganesh College of Engineering,Salem,EEE,163,158,153,148,143,138,133
2342,Sri Ranganathar Institute of Engineering and Technology,Coimbatore,EEE,168,163,158,153,148,143,138
2345,Dhirajlal Gandhi College of Technology,Salem,EEE,173,168,163,158,153,148,143
2346,Shree Sathyam College of Engineering and Technology,Salem,EEE,158,153,148,143,138,133,128
2347,AVS College of Technology,Salem,EEE,148,143,138,133,128,123,118
2350,Jairupaa College of Engineering,Tiruppur,EEE,153,148,143,138,133,128,123
2354,Pollachi Institute of Engineering and Technology,Coimbatore,EEE,163,158,153,148,143,138,133
2355,Cheran College of Engineering,Karur,EEE,158,153,148,143,138,133,128
